"","id","publish","title","viewCount","likeCount","dislikeCount","commentCount"
"1210","YHiM1Pz66h8","2014-04-23T15:00:05.000Z","【smart × ヒカキン】GWおすすめゲーム６タイトル！",613332,3012,750,489
"1211","Ov9RuJhSzxU","2014-04-18T08:00:02.000Z","【モンスト】セイキンと獣神祭引いてみた！【ヒカキンゲームズ】",1328627,3881,856,445
"1212","Q7YxccFG960","2014-04-17T10:09:11.000Z","【パズドラ】女の子カ゛チャで神引き！！！【ヒカキンゲームズ】",2228265,7678,1896,955
"1213","QhESVAx0GNQ","2014-04-14T10:00:04.000Z","【ハ゜ス゛億】ヒカキンvsセイキンvsマスオて゛億万長者ステーシ゛ハ゛トル！",1121226,3055,1033,508
"1214","9DobXbUmAdQ","2014-04-12T11:47:50.000Z","【パズドラ】ゴッドフェス&友情ガチャ10連！【ヒカキンゲームズ】",1231077,5682,2472,1496
"1215","rS3qPrUczwc","2014-04-11T08:29:06.000Z","【パズドラ】ヘラ・ベオーク降臨に憎しみのリベンジ！【ヒカキンゲームズ】",1323257,5166,4429,2419
"1216","eMkaVjbt_bE","2014-04-10T08:01:13.000Z","【パズドラ】橙の華龍地獄級にサクヤ&ホルスパで挑む！【ヒカキンゲームズ】",598918,3147,1766,939
"1217","3Dw0yj7Dna8","2014-04-09T10:29:41.000Z","【大苦戦】ヒカキンのスーハ゜ーマリオ3Dワールト゛実況！Part9",3347529,5031,1837,1440
"1218","lK0qjZRzh1I","2014-04-07T11:05:51.000Z","撃って撃って撃ちまくれ！やってみた！",2946400,5783,1530,936
"1219","6kf7zcZPqh0","2014-04-04T10:39:35.000Z","【パズドラ】90万フォロー記念ムラコレ&友情ガチャ20連！【ヒカキンゲームズ】",1477970,5883,2192,1543
"1220","E2ZWzVP3P7Q","2014-04-03T08:00:01.000Z","【パズドラ】サクヤ&ホルスパで翠の華龍地獄級にチャレンジ！【ヒカキンゲームズ】",939723,5133,3357,2653
"1221","oM_1M1epDaE","2014-04-03T02:50:33.000Z","ヒカキンのスーハ゜ーマリオ3Dワールト゛実況！Part8",3788271,5637,2012,1885
"1222","zhY5oeHiqks","2014-03-31T09:51:39.000Z","【ハ゜ス゛ト゛ラ】全世界3000万DL記念ゴッドフェス！いでよ三国の神！【ヒカキンケ゛ームス゛】",1153615,5732,2653,1802
"1223","90Ex3Kz0DLg","2014-03-28T09:27:33.000Z","【モンスト】いでよオーディン&アーサー！モンストコレクション５連！【ヒカキンゲームズ】",1697123,4643,1467,1509
"1224","l_mYH5qtjiY","2014-03-28T03:15:25.000Z","Smash Hitリベンジしてみた！目指せ全クリ！【ヒカキンゲームズ】",1371473,4485,2014,2263
"1225","b8FiTVTlIVk","2014-03-27T14:36:20.000Z","【パズドラ】サンタ゛ルフォン降臨に速攻突撃してみた！【ヒカキンゲームズ】",2006003,7051,5275,2594
"1226","sGOMNi1gU-A","2014-03-27T09:34:33.000Z","【白いとこ歩いたら死亡】やってみた！",4194815,10522,2279,1484
"1227","3qbKEQU0U3Y","2014-03-26T07:23:50.000Z","【パズドラ】どっちが来るか！輝かしき女王！【ヒカキンゲームズ】",701546,3692,1532,1296
"1228","DjKeifGnsa8","2014-03-26T09:00:01.000Z","ヒカキンのスーハ゜ーマリオ3Dワールト゛実況！Part7",4752747,6372,1286,954
"1229","7jO2gM4rn4A","2014-03-22T12:53:42.000Z","超リアルなボクシングゲームアプリ【Real Boxing】やってみた！ - ヒカキンゲームズ",1518378,4435,1236,781
"1230","JUBEO6-lw8Y","2014-03-22T04:00:01.000Z","【パズドラ】ヘラ降臨リヘ゛ンシ゛！1ヶ月ぶり！【ヒカキンゲームズ】",1262005,5862,3315,2486
"1231","AEWnq3IzUrQ","2014-03-23T06:00:01.000Z","GTA5オンライン実況プレイ！ヒカキン&赤髪のとも【Part4】",2100274,5540,1658,1409
"1232","CIneV8-l_AE","2014-03-21T11:16:46.000Z","進撃のハケ゛やってみた！ヒカキンゲームズ",3734267,7562,1455,835
"1233","sL935x30F4g","2014-03-20T09:28:33.000Z","【ハ゜ス゛ト゛ラ】ハ゛ットマンコラホ゛カ゛チャと友情カ゛チャ20連て゛神引き！？【ヒカキンケ゛ームス゛】",1995420,8298,2874,1954
"1234","G9ZsO8-1FRM","2014-03-18T10:03:55.000Z","【ツムツム】目指せ50万点！少しコツつかんだ！【ヒカキンゲームズ】",1415523,4231,1251,923
"1235","12ZFfrcKoEE","2014-03-17T08:00:02.000Z","【モンスト】降臨クエスト！常闇の邪神 極に挑む！【ヒカキンゲームズ】",972379,2857,1291,895
"1236","IMUzEZavE54","2014-03-16T08:00:01.000Z","【パズドラ】新・神羅万象チョココラボ地獄級に挑む！【ヒカキンゲームズ】",1113347,5013,2764,1639
"1237","86nrRIFxrrs","2014-03-16T03:00:01.000Z","【モンスト】獣神祭で5回引いてみた！【ヒカキンゲームズ】",984816,3311,1026,457
"1238","7Xre9kKGCCc","2014-03-15T10:16:08.000Z","今世界で一番熱いアプリ『Smash Hit』やってみた！",2198587,6768,1309,1606
"1239","tSOjfvIkXaE","2014-03-14T06:55:11.000Z","【ハ゜ス゛ト゛ラ】2400万DL記念コ゛ット゛フェス引いてみた【ヒカキンケ゛ームス゛】",1195021,6433,3845,2054
"1240","0AOYMlTLkZI","2014-03-13T10:13:03.000Z","【ツムツム】初めてツムツムやってみた！【ヒカキンケ゛ームス゛】",2426721,6558,1902,2165
"1241","w_AOrGjX2aQ","2014-03-12T08:00:01.000Z","【パズドラ】ヘラ・イース降臨！地獄級に挑む！【ヒカキンゲームズ】",1547510,7862,9074,3650
"1242","ZD4mwuwmFLA","2014-03-07T01:11:14.000Z","【ハ゜ス゛ト゛ラ】ルシファーを超イケメン究極進化！反逆の熾天使・ルシファー【ヒカキンケ゛ームス゛】",931576,4004,1765,835
"1243","uTLxp0GywnM","2014-03-07T08:00:02.000Z","【ホラーケ゛ーム】3D肝試し実況プレイで発狂！【ヒカキンゲームズ】",7291972,13406,2385,2424
"1244","K6VN1I7xQSU","2014-03-06T08:00:02.000Z","【ハ゜ス゛ト゛ラ】ヘラ・ウルズ降臨地獄級に挑む！【ヒカキンケ゛ームス゛】",2088641,7176,4086,2455
"1245","KVsmRxjxndc","2014-03-04T10:13:00.000Z","【パズドラ】友情カ゛チャイベントで30連してみた！【ヒカキンゲームズ】",1456947,5344,2162,1042
"1246","znsefJGr9zo","2014-03-04T08:00:02.000Z","GTA5オンライン実況プレイ！ヒカキン & 赤髪のとも【Part3】",1945622,6485,2154,1510
"1247","x-iDWPYSSP8","2014-03-03T08:00:02.000Z","【モンスト】超・獣神祭で5連ガチャ！いでよ★5！【ヒカキンゲームズ】",2551357,6994,1869,1762
"1248","iYwwJ3WC8xM","2014-03-01T05:33:00.000Z","【ハ゜ス゛ト゛ラ】アンケートコ゛ット゛フェス10回引いてみた！【ヒカキンケ゛ームス゛】",4700989,14013,6953,5742
"1249","R53rR5oqto8","2014-02-28T08:00:02.000Z","ヒカキンのスーハ゜ーマリオ3Dワールト゛実況！Part6",3075075,4856,1284,944
"1250","diGAJ6-p19M","2014-02-27T09:09:58.000Z","【パズドラ】アンケートゴッドフェス何回引くべき！？【ヒカキンゲームズ】",1112191,5157,1615,5099
"1251","zgCBC9qOCN4","2014-02-26T08:00:01.000Z","【ハ゜ス゛ト゛ラ】地獄級！エウ゛ァンケ゛リオン コラホ゛タ゛ンシ゛ョンに挑む！【ヒカキンケ゛ームス゛】",1892195,6798,3514,2545
"1252","ljFZEMPViJE","2014-02-24T09:21:18.000Z","【ハ゜ス゛ト゛ラ】エウ゛ァンケ゛リオンコラホ゛カ゛チャ引いてみた！【ヒカキンケ゛ームス゛】",1987577,6607,2046,1296
"1253","1B1kkX2Pa0c","2014-02-22T07:01:43.000Z","【ハ゜ス゛ト゛ラ】新降臨！ヘラ・ベオーク降臨に挑む！【ヒカキンケ゛ームス゛】",2514056,8756,7770,4505
"1254","ahnQl1VD4No","2014-02-21T10:29:09.000Z","【ハ゜ス゛ト゛ラ】降臨ラッシュて゛ヘラ降臨に挑む！【ヒカキンケ゛ームス゛】",2085252,7746,4233,5178
"1255","0aS9K6IGFcw","2014-02-20T08:00:01.000Z","【パズドラ】友情カ゛チャ20連で超メタドラを狙う！【ヒカキンゲームズ】",1110472,4886,1624,1193
"1256","-dOs4416TfQ","2014-02-18T11:10:13.000Z","GTA 5 オンライン実況プレイ！ヒカキン & 赤髪のとも【Part2】",2518559,8842,1799,1870
"1257","uLIj2wm3crQ","2014-02-17T08:00:02.000Z","【ハ゜ス゛ト゛ラ】2周年コ゛ット゛フェス引いてみた！後編【ヒカキンケ゛ームス゛】",1213379,5639,2113,1420
"1258","c7XzN0D68Ng","2014-02-16T06:38:17.000Z","【ハ゜ス゛ト゛ラ】2周年コ゛ット゛フェス引いてみた！前編！【ヒカキンケ゛ームス゛】",1169238,6014,1958,1832
"1259","Bo2ljeMLzDM","2014-02-10T08:00:04.000Z","GTA 5 オンライン 実況プレイ！ヒカキン&赤髪のとも【Part1】",3744947,13761,2206,3436
"1260","CGfYOVpziBc","2014-02-09T13:28:02.000Z","【ハ゜ス゛ト゛ラ】ハローキティコラホ゛カ゛チャリベンジ！【ヒカキンケ゛ームス゛】",1139800,3755,1059,1368
"1261","01-gSBT1Wz8","2014-02-08T08:00:02.000Z","ヒカキンのスーハ゜ーマリオ3Dワールト゛実況！part5",5345746,6111,1566,1374
"1262","oY3SvsWyn0o","2014-02-07T12:11:21.000Z","【ハ゜ス゛ト゛ラ】ムラコレ5回引いてみた！【ヒカキンケ゛ームス゛】",1897722,6484,2248,2976
"1263","p_RbKrVh--k","2014-02-06T08:00:03.000Z","【ハ゜ス゛ト゛ラ】光の歴龍 ダンジョンに闇ハ゜て゛挑む！【ヒカキンケ゛ームス゛】",2745002,6405,5303,3804
"1264","nwwyVY277E8","2014-02-05T08:00:02.000Z","【ハ゜ス゛ト゛ラ】コ゛ット゛フェス10回引いてみた！やらかした編！【ヒカキンケ゛ームス゛】",3164491,8109,2028,1717
"1265","UTQ0Mew-FoE","2014-02-01T08:03:50.000Z","【ハ゜ス゛ト゛ラ】コ゛ット゛フェス10回引いてみた！後編！【ヒカキンケ゛ームス゛】",3617603,6552,2687,3083
"1266","LcQh2XjlLgc","2014-01-31T12:29:23.000Z","【ハ゜ス゛ト゛ラ】コ゛ット゛フェス10回引いてみた！前編！【ヒカキンケ゛ームス゛】",3024560,6736,1876,2006
"1267","T-GDBZcZpME","2014-01-27T04:00:56.000Z","【ハ゜ス゛ト゛ラ】ハローキティコラホ゛カ゛チャ引いてみた！ヒカキンケ゛ームス゛",1995081,6249,1866,2560
"1268","zWtGQshHyc4","2014-01-26T06:21:39.000Z","ヒカキンのスーハ゜ーマリオ3Dワールト゛実況！Part4",3870517,5413,1077,1223
"1269","jVEP-jlV6zs","2014-01-25T11:17:19.000Z","【ハ゜ス゛ト゛ラ】ついにランク100突破！土日タ゛ンシ゛ョン超級！ヒカキンケ゛ームス゛",1555802,5755,1346,3421
"1270","DEObevFZYUQ","2014-01-24T08:00:02.000Z","ヒカキンのスーハ゜ーマリオ3Dワールト゛実況！Part3",7109330,8557,2480,2280
"1271","bH6UNjEJX1g","2014-01-20T08:00:02.000Z","【ハ゜ス゛ドラチャレンジ】第1回ハ゜ス゛ト゛ラシ゛ャハ゜ンカッフ゜に挑戦！ヒカキンケ゛ームス゛",1090539,4149,1319,1543
"1272","4He3Vv6QakQ","2014-01-18T11:27:54.000Z","【しょほ゛んのアクション】4thステージ！ヒカキンの実況プレイ！HikakinGames",6780830,13612,3113,3265
"1273","krv4l2aoekk","2014-01-13T07:59:45.000Z","【ハ゜ス゛ト゛ラ】ゴッドフェスで幻神<U+2022>オーテ゛ィンを狙う！ヒカキンケ゛ームス゛",4655300,10962,5307,5767
"1274","t3a5fEz212Q","2014-01-10T08:30:08.000Z","【パズドラ】セブンイレブンコラボダンジョンやってみた！ヒカキンゲームズ",1609521,5434,1247,2758
"1275","HTKo6aZXr0o","2014-01-10T09:00:01.000Z","ヒカキンのスーハ゜ーマリオ3Dワールト゛実況プレイ！Part2",4581380,8651,1824,2898
"1276","SL8UnjnAjbk","2014-01-07T14:26:57.000Z","ヒカキンのスーハ゜ーマリオ3Dワールト゛実況プレイ！Part1",8114563,12119,2778,3688
"1277","Qu7-9xkollg","2014-01-02T08:00:02.000Z","【ハ゜ス゛ト゛ラ】コ゛ット゛フェス外伝をし゛いちゃんとやってみた！HikakinGames",2379194,10354,1400,4816
"1278","raX4D3HsLfw","2013-12-27T11:06:35.000Z","【パズドラ】ついにリベンジ！ハンター×ハンターコラボガチャ！HikakinGames",2355123,6350,2137,3329
"1279","WXss56SBSfA","2013-12-23T04:00:08.000Z","【パズドラ】ハンター×ハンターコラボガチャやってみた！HikakinGames",1452956,4614,1500,2340
"1280","0CuWZ5kkYi0","2013-12-22T08:00:01.000Z","【しょほ゛んのアクション】3rdステージ！ヒカキンの実況プレイ！HikakinGames",6205114,13701,2825,3245
"1281","W1o1yOzZXvI","2013-12-20T12:00:04.000Z","泥だんごアプリで光る泥だんご作ってみた！HikakinGames",5324881,8600,1423,1295
"1282","_VFCuRdSbk0","2013-12-14T10:59:19.000Z","【パズドラ】ヒカキン初めてのゴッドフェス！HikakinGames",3271404,8705,2253,6784
"1283","0w8ysw-Yu0A","2013-12-06T09:00:02.000Z","【ホラーゲーム】青鬼を実況フ゜レイ！サウスパーク編！ - ヒカキンゲームズ(HikakinGames)",8017769,15262,2030,3735
"1284","ztV48gdVwNA","2013-12-03T08:59:36.000Z","【パズドラ】ついにパズドラデビュー！ヒカキンのパズドラ実況プレイ！HikakinGames",2125228,9948,1819,10068
"1285","wbMNx-XoT8M","2013-11-29T09:00:01.000Z","【ホラーゲーム】青鬼を実況フ゜レイ！Part8(最終回) - ヒカキンゲームズ(HikakinGames)",10659130,20896,3081,5979
"1286","yn9BwfRHRls","2013-11-28T09:00:01.000Z","【しょほ゛んのアクション】2ndステージ！ヒカキンの実況プレイ！HikakinGames",6472838,15236,2623,2770
"1287","h1Z7s7sKde0","2013-11-26T10:59:50.000Z","【ホラーゲーム】青鬼を実況フ゜レイ！Part7 - ヒカキンゲームズ(HikakinGames)",5712272,12905,2339,4756
"1288","Toq9NvxAvtc","2013-11-22T09:01:48.000Z","【ホラーゲーム】青鬼を実況フ゜レイ！Part6 - ヒカキンゲームズ(HikakinGames)",7375133,14297,2102,4358
"1289","EsrFUcjamKI","2013-11-21T10:59:50.000Z","【しょほ゛んのアクション】1stステージ！ヒカキンの実況プレイ！HikakinGames",9541829,21162,3747,5109
"1290","c3lgSXcJWwo","2013-11-20T07:59:51.000Z","【ホラーゲーム】青鬼を実況フ゜レイ！Part5 - ヒカキンゲームズ(HikakinGames)",5377744,11573,1445,4658
"1291","lasuYLsyIXU","2013-11-19T12:03:51.000Z","GTA5楽しく実況フ゜レイ！Part9 -ヘリからスカイダイビングしてみた！",3911713,9282,1412,4894
"1292","4hd5AkbBu3k","2013-11-18T09:00:02.000Z","【ホラーゲーム】青鬼を実況フ゜レイ！Part4 - ヒカキンゲームズ(HikakinGames)",6308970,12907,1758,3624
"1293","Kj6lQVsVvCw","2013-11-17T09:00:01.000Z","GTA5楽しく実況フ゜レイ！Part8 -ト゛ラコ゛ンホ゛ールみたいにチートで空飛んて゛みた！Skyfall Cheat！",5182445,10230,1946,2521
"1294","ein662r_Ygw","2013-11-15T13:26:58.000Z","【ホラーゲーム】青鬼を実況フ゜レイ！Part3 - ヒカキンゲームズ(HikakinGames)",7359002,13278,2264,3733
"1295","pr6t0knMSuM","2013-11-14T13:43:18.000Z","GTA5楽しく実況プレイ！Part7 - 超高層ヒ゛ルからいろんな飛ひ゛降り方してみた！",5714172,11795,2810,5370
"1296","qPiBUr7o3tc","2013-11-12T11:00:02.000Z","【ホラーゲーム】青鬼を実況フ゜レイ！Part2 - ヒカキンゲームズ(HikakinGames)",6959966,15405,2222,5552
"1297","x0WIWGAreS4","2013-11-09T13:45:42.000Z","【ホラーゲーム】青鬼を実況フ゜レイ！Part1 - ヒカキンゲームズ(HikakinGames)",15673296,28386,5230,7080
"1298","Ogfg7fPDR68","2013-11-08T13:16:18.000Z","GTA5楽しく実況プレイ！Part6 - ハ゛イクて゛山のテッペン駆け抜けてみた！",5162390,9780,2352,3769
"1299","1QpXx6OUsJo","2013-11-07T11:00:21.000Z","GTA5楽しく実況プレイ！Part5 - 海て゛サメとハ゛トルしてみた！",8646984,11333,2357,4064
"1300","-56bZU-iqQ4","2013-11-06T11:00:02.000Z","最強に怖いホラーゲーム！TheHALLOWEEN 実況フ゜レイて゛失神寸前！",2890580,6603,948,2813
"1301","SZvWQh_3Zf0","2013-11-03T12:00:08.000Z","GTA5楽しく実況プレイ！Part4 - 民家に侵入して車奪って逃走！",4811564,10850,3439,10323
"1302","w9AT-eoMUW4","2013-10-30T11:32:40.000Z","GTA5楽しく実況プレイ！Part3 - チート使って街て゛遊んて゛みた！",7183071,15149,4995,6246
"1303","lXhfY4J6g50","2013-10-28T13:01:05.000Z","ホラーゲーム『TheHOUSE2』実況プレイて゛大発狂！",2776579,6363,795,2392
"1304","TjABYVyh3EU","2013-10-26T11:01:53.000Z","GTA5楽しく実況プレイ！Part2 - 街を探検してみた！",3418552,8601,1518,3403
"1305","vhLVxQExRTY","2013-10-24T11:00:02.000Z","GTA5楽しく実況プレイ！Part1 - グランドセフトオートデビュー！",7520741,16831,4330,6417
